title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Madden NFL 2000","Madden 2000","NTSC","","EA Games","EA Sports","1999-08-31","1","No","Sports","E - Everyone","Madden NFL 2000 is a football video game. The Green Bay Packers had the best team overall in the game with a score of 94. The worst team in the game was the Cleveland Browns with a score of 68. The best offense in the game belongs to the Denver Broncos with a score of 97. The best defense in the game belongs to the Miami Dolphins with a score of 96. The best special teams in the game belongs to both the Buffalo Bills and Atlanta Falcons with a score of 97.

• Saves via Controller Pak"
"Madden NFL 2001","","NTSC","","EA Games","EA Sports","2000-09-05","4","No","Sports","E - Everyone","Madden NFL 2001 includes several customizable modes. Players have the ability to create a play, create a player, run a franchise, and collect Madden Cards, allowing players to perform certain actions during gameplay (for example, adding 5th downs, or limiting the CPU-controlled team to 3rd downs). The cards can also alter individual player ratings, unlock special stadiums, and unlock Hall of Fame and All-Madden teams.

• Saves via Controller Pak"
"Madden NFL 2002","","NTSC","","Electronic Arts","Budcat Creations","2001-09-12","4","No","Sports","E - Everyone","#1 for a reason! Return to glory: Relive the golden days of 16-bit Madden gameplay in Madden Classic mode. Kick off the season with the newest NFL team: Take the field with all 32 NFL teams including the expansion Houston Texans. A game within a game: Run or defend an improved 2-Minute Drill, now featuring Head-To-Head Challenge. Bang-Boom-Pow: Perfect the X's and O's with the help of John Madden in Training mode.

• Saves via Controller Pak"
"Madden NFL 99","","NTSC","","Electronic Arts","Electronic Arts","1998-09-01","4","No","Sports","E - Everyone","This is all-Madden football! Legendary gameplay. One-button simplicity. The ultimate NFL experience. New super hi-res polygon graphics. Monster hits - feel and hear the impact! 250 new motion captured NFL moves. New Arcade Mode - huge hits, more fun! Over 120 past and present NFL teams. Draft, trade, create, sign, and release players.

• Saves via Controller Pak"
"Magical Tetris Challenge","Magical Tetris Challenge featuring Mickey","PAL","","Capcom","Capcom","1999-01-14","2","No","Puzzle","E - Everyone","Join Disney's Mickey, Minnie, Donald and Goofy as they embark on a non-stop adventure full of challenging fun and excitement in Magical Tetris Challenge. Completely addictive, deceptively simple, you'll go wild in a kaleidoscopic shower of falling Tetris pieces in this magical version of the world's most popular video game.

• No save option available"
"Magical tetris challenge featuring mickey","","NTSC-J","Japan","","","1998-11-20","2","No","Puzzle","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Mahjong 64","","NTSC-J","Japan","Koei Co., Ltd.","Chat Noir","1997-04-04","1","No","Strategy","Not Rated","Mahjong 64 is a Mahjong simulation game released only in Japan in 1997."
"Mahjong Horoki Classic","","NTSC-J","Japan","Imagineer Co., Ltd.","Alpha-Unit","1997-08-01","1","No","Puzzle","Not Rated","Mahjong Hourouki Classic is a Mahjong game, developed by Alpha Unit and published by Imagineer, which was released in Japan in 1997."
"Mahjong Master","","NTSC-J","Japan","Konami","Konami","1996-12-20","1","No","Strategy","Not Rated","Mahjong Master is a Mahjong simulation game for the Nintendo 64 released only in Japan in 1996."
"Major League Baseball Featuring Ken Griffey, Jr.","","NTSC","United States of America","Nintendo","Angel Studios","1998-05-31","2","No","Sports","E - Everyone","Make your dreams of becoming a Major Leaguer a reality! Hit a grand slam, pitch a no-hitter, go for the cycle and steal home - all in the same game! If that's not enough, check out the real-time stat tracking in over 30 major categories. Improve your team by making the right trades and picking up the best free agents. Major League Baseball Featuring Ken Griffey Jr. is so real, every pitch counts!

• Saves via Internal Memory (SRAM) - Secondary Saves via Controller Pak"
"Mario Adventure 2","","Other","","Romhacking","","2025-10-17","1","No","Adventure | Platform | Unofficial","Not Rated","Experience Sonic Adventure 2 levels as Mario in a new thrilling romhack! Fully N64 console compatible and optimized for blazingly smooth gameplay. This romhack uses F3DEX3 features and requires modern emulator supporting it."
"Mario Artist: Communication Kit [DD]","","NTSC-J","Japan","Nintendo","Nintendo EAD","2000-06-29","1","No","Sandbox","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Mario Artist: Paint Studio (w/Mouse)","","NTSC-J","Japan","","","1999-12-11","1","No","Sandbox","Not Rated","No overview is currently available for this title, please feel free to add one."
"Mario Artist: Paint Studio [DD]","","NTSC-J","Japan","Nintendo","Nintendo EAD","1999-12-11","1","No","Sandbox","E - Everyone","Mario Artist: Paint Studio is the only Nintendo 64DD game to use the Transfer Pak; by using the Game Boy Camera."
"Mario Artist: Polygon Studio [DD]","","NTSC-J","Japan","Nintendo","Nintendo EAD","2000-08-29","1","No","Sandbox","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Mario Artist: Talent Studio (w/Capture Cassette)","","NTSC-J","Japan","","","2000-02-23","1","No","Productivity","Not Rated","No overview is currently available for this title, please feel free to add one."
"Mario Artist: Talent Studio [DD]","","NTSC-J","Japan","Randnet","Nintendo EAD","2000-02-23","1","No","Productivity","E10+ - Everyone 10+","In Mario Artist: Talent Studio, the player can create their own characters in 3D, customizing features such as hair, skin, and eye color, voice, clothes, facial features, and body size and type. The process is similar to Nintendo's later Miis, but much more detailed. The characters can then be inserted into movies and animations. Events during these movies can be controlled by pressing the Z-trigger. Images from external video can be imported using the Capture Cartridge."
"Mario breaks EVERY BONE IN HIS BODY","","NTSC-U","United States of America","Nintendo","Nintendo","2024-03-27","1","No","Action | Adventure | Unofficial","E - Everyone","Mario has fallen down the stairs and shattered all of his limbs. How exactly is one supposed to control a maimed plumber?

Collecting all coins gives an optional star as a reward.

Shoutouts to Arthurtilly for the awesome rigid body engine."
"Mario Builder 64","","Other","","","","2024-05-19","1","No","Adventure | Platform | Unofficial","E - Everyone","Mario Builder 64 is a Super Mario 64 ROM hack that allows you to create custom levels in-game. Mario Builder 64 was built on top of the source code of SM64: Beyond the Cursed Mirror and uses the HackerSM64 repo as a base. Level editor-specific code can be found in mb64.c and its counterparts. Some code is unsightly and abominable, so exercise caution to those who view it.

When building from a freshly cloned repo, the baserom extractor will overwrite a lot of assets. To fix this, simply discard all the extra changes that appear in your source control tab."
"Mario Golf","","NTSC","United States of America","Nintendo","Camelot Software Planning","1999-07-30","4","No","Sports","E - Everyone","Forget buying expensive golf gear--Mario brings the game to you. Mario Golf features four complete 18-hole courses, 11 golfers, and precise play control. Create your own golfer and build up his or her experience and skill levels by competing in various tournaments and head-to-head matches. The more you play, the stronger and more accurate your golfer becomes. There are many different modes of play in Mario Golf, including a wide variety of minigames designed to challenge even the most level-headed swingers."
"Mario Golf 64","マリオゴルフ64","NTSC-J","Japan","Nintendo","Camelot Software Planning","1999-06-11","4","No","Sports","E - Everyone","Forget buying expensive golf gear--Mario brings the game to you. Mario Golf features four complete 18-hole courses, 11 golfers, and precise play control. Create your own golfer and build up his or her experience and skill levels by competing in various tournaments and head-to-head matches. The more you play, the stronger and more accurate your golfer becomes. There are many different modes of play in Mario Golf, including a wide variety of minigames designed to challenge even the most level-headed swingers."
"Mario in the Multiverse","Mario in the Multiverse (SM64) | MitM (SM64)","NTSC-U","","","","2024-12-24","1","No","Adventure | Platform | Unofficial","E10+ - Everyone 10+","Mario in the Multiverse is a Collaborative Major Hack brought to you by an all-star team of ROMhackers, each representing a given series through a unique level and ability to make this a journey like no other.

Mario is armed to the teeth with abilities. With everything from precognitive drugs to high-caliber guns at your disposal, the sky is the limit. Every ability opens new routes and challenges in its home level as well as in many others.

Every obstacle is an opportunity to express yourself by discovering your own solutions - with over 120 stars to obtain, you’ll have plenty of time to experiment with combos and synergies between the abilities!"
